,id,hr_min_10,Sex,mean_temp,svl,mass,hr
2030,8008_ZWf,02:00,ZWf,26.83333333,216,298,02
2031,8008_ZWf,02:10,ZWf,26.83333333,216,298,02
2032,8008_ZWf,02:20,ZWf,26.83333333,216,298,02
2033,8008_ZWf,02:30,ZWf,26.83333333,216,298,02
2034,8008_ZWf,02:40,ZWf,26.83333333,216,298,02
2035,8008_ZWf,02:50,ZWf,26.83333333,216,298,02
2036,8008_ZWf,03:00,ZWf,26.66666667,216,298,03
2037,8008_ZWf,03:10,ZWf,26.66666667,216,298,03
2038,8008_ZWf,03:20,ZWf,26.66666667,216,298,03
2039,8008_ZWf,03:30,ZWf,26.5,216,298,03
2040,8008_ZWf,03:40,ZWf,26.5,216,298,03
2041,8008_ZWf,03:50,ZWf,26.5,216,298,03
2042,8008_ZWf,04:00,ZWf,26.5,216,298,04
2043,8008_ZWf,04:10,ZWf,26.5,216,298,04
2044,8008_ZWf,04:20,ZWf,26.5,216,298,04
2045,8008_ZWf,04:30,ZWf,26.5,216,298,04
2046,8008_ZWf,04:40,ZWf,26.5,216,298,04
2047,8008_ZWf,04:50,ZWf,26.5,216,298,04
2048,8008_ZWf,05:00,ZWf,26.5,216,298,05
2049,8008_ZWf,05:10,ZWf,26.5,216,298,05
2050,8008_ZWf,05:20,ZWf,26.5,216,298,05
2051,8008_ZWf,05:30,ZWf,26.5,216,298,05
2052,8008_ZWf,05:40,ZWf,26.5,216,298,05
2053,8008_ZWf,05:50,ZWf,26.5,216,298,05
2054,8008_ZWf,06:00,ZWf,26.5,216,298,06
2055,8008_ZWf,06:10,ZWf,26.33333333,216,298,06
2056,8008_ZWf,06:20,ZWf,26.33333333,216,298,06
2057,8008_ZWf,06:30,ZWf,26.33333333,216,298,06
2058,8008_ZWf,06:40,ZWf,26.33333333,216,298,06
2059,8008_ZWf,06:50,ZWf,26.33333333,216,298,06
2060,8008_ZWf,07:00,ZWf,26.5,216,298,07
2061,8008_ZWf,07:10,ZWf,27.25,216,298,07
2062,8008_ZWf,07:20,ZWf,28.875,216,298,07
2063,8008_ZWf,07:30,ZWf,30.375,216,298,07
2064,8008_ZWf,07:40,ZWf,32.125,216,298,07
2065,8008_ZWf,07:50,ZWf,33.25,216,298,07
2066,8008_ZWf,08:00,ZWf,33.5,216,298,08
2067,8008_ZWf,08:10,ZWf,33.625,216,298,08
2068,8008_ZWf,08:20,ZWf,33.5,216,298,08
2069,8008_ZWf,08:30,ZWf,33.5,216,298,08
2070,8008_ZWf,08:40,ZWf,33.5,216,298,08
2071,8008_ZWf,08:50,ZWf,33.375,216,298,08
2072,8008_ZWf,09:00,ZWf,33.5,216,298,09
2073,8008_ZWf,09:10,ZWf,33.5,216,298,09
2074,8008_ZWf,09:20,ZWf,33.375,216,298,09
2075,8008_ZWf,09:30,ZWf,33.375,216,298,09
2076,8008_ZWf,09:40,ZWf,33.25,216,298,09
2077,8008_ZWf,09:50,ZWf,33.375,216,298,09
2078,8008_ZWf,10:00,ZWf,33.25,216,298,10
2079,8008_ZWf,10:10,ZWf,33.375,216,298,10
2080,8008_ZWf,10:20,ZWf,33.75,216,298,10
2081,8008_ZWf,10:30,ZWf,34.33333333,216,298,10
2082,8008_ZWf,10:40,ZWf,34.5,216,298,10
2083,8008_ZWf,10:50,ZWf,35.16666667,216,298,10
2084,8008_ZWf,11:00,ZWf,35.66666667,216,298,11
2085,8008_ZWf,11:10,ZWf,36,216,298,11
2086,8008_ZWf,11:20,ZWf,35.83333333,216,298,11
2087,8008_ZWf,11:30,ZWf,35.83333333,216,298,11
2088,8008_ZWf,11:40,ZWf,35.66666667,216,298,11
2089,8008_ZWf,11:50,ZWf,35.5,216,298,11
2090,8008_ZWf,12:00,ZWf,35.5,216,298,12
2091,8008_ZWf,12:10,ZWf,35.33333333,216,298,12
2092,8008_ZWf,12:20,ZWf,35.33333333,216,298,12
2093,8008_ZWf,12:30,ZWf,35.66666667,216,298,12
2094,8008_ZWf,12:40,ZWf,35.66666667,216,298,12
2095,8008_ZWf,12:50,ZWf,35.66666667,216,298,12
2096,8008_ZWf,13:00,ZWf,35.66666667,216,298,13
2097,8008_ZWf,13:10,ZWf,35.66666667,216,298,13
2098,8008_ZWf,13:20,ZWf,36,216,298,13
2099,8008_ZWf,13:30,ZWf,36,216,298,13
2100,8008_ZWf,13:40,ZWf,36.16666667,216,298,13
2101,8008_ZWf,13:50,ZWf,36,216,298,13
2102,8008_ZWf,14:00,ZWf,36.16666667,216,298,14
2103,8008_ZWf,14:10,ZWf,36,216,298,14
2104,8008_ZWf,14:20,ZWf,36,216,298,14
2105,8008_ZWf,14:30,ZWf,36,216,298,14
2106,8008_ZWf,14:40,ZWf,36,216,298,14
2107,8008_ZWf,14:50,ZWf,36.16666667,216,298,14
2108,8008_ZWf,15:00,ZWf,36.16666667,216,298,15
2109,8008_ZWf,15:10,ZWf,36.33333333,216,298,15
2110,8008_ZWf,15:20,ZWf,36.33333333,216,298,15
2111,8008_ZWf,15:30,ZWf,36.33333333,216,298,15
2112,8008_ZWf,15:40,ZWf,36.33333333,216,298,15
2113,8008_ZWf,15:50,ZWf,36.33333333,216,298,15
2114,8008_ZWf,16:00,ZWf,36.5,216,298,16
2115,8008_ZWf,16:10,ZWf,36.33333333,216,298,16
2116,8008_ZWf,16:20,ZWf,36.33333333,216,298,16
2117,8008_ZWf,16:30,ZWf,36.33333333,216,298,16
2118,8008_ZWf,16:40,ZWf,36.16666667,216,298,16
2119,8008_ZWf,16:50,ZWf,36.16666667,216,298,16
2120,8008_ZWf,17:00,ZWf,36.16666667,216,298,17
2121,8008_ZWf,17:10,ZWf,36,216,298,17
2122,8008_ZWf,17:20,ZWf,35.33333333,216,298,17
2123,8008_ZWf,17:30,ZWf,34.66666667,216,298,17
2124,8008_ZWf,17:40,ZWf,33.66666667,216,298,17
2125,8008_ZWf,17:50,ZWf,33.16666667,216,298,17
2126,8008_ZWf,18:00,ZWf,32.66666667,216,298,18
2127,8008_ZWf,18:10,ZWf,32.33333333,216,298,18
2128,8008_ZWf,18:20,ZWf,31.83333333,216,298,18
2129,8008_ZWf,18:30,ZWf,31.33333333,216,298,18
2130,8008_ZWf,18:40,ZWf,30.83333333,216,298,18
2131,8008_ZWf,18:50,ZWf,30.83333333,216,298,18
2132,8008_ZWf,19:00,ZWf,30.33333333,216,298,19
2133,8008_ZWf,19:10,ZWf,30.16666667,216,298,19
2134,8008_ZWf,19:20,ZWf,29.83333333,216,298,19
2135,8008_ZWf,19:30,ZWf,29.66666667,216,298,19
2136,8008_ZWf,19:40,ZWf,29.5,216,298,19
2137,8008_ZWf,19:50,ZWf,29.33333333,216,298,19
2138,8008_ZWf,20:00,ZWf,29,216,298,20
2139,8008_ZWf,20:10,ZWf,29,216,298,20
2140,8008_ZWf,20:20,ZWf,28.83333333,216,298,20
2141,8008_ZWf,20:30,ZWf,28.5,216,298,20
2142,8008_ZWf,20:40,ZWf,28.5,216,298,20
2143,8008_ZWf,20:50,ZWf,28.5,216,298,20
2144,8008_ZWf,21:00,ZWf,28.5,216,298,21
2145,8008_ZWf,21:10,ZWf,28,216,298,21
2146,8008_ZWf,21:20,ZWf,28,216,298,21
2147,8008_ZWf,21:30,ZWf,28,216,298,21
2148,8008_ZWf,21:40,ZWf,28,216,298,21
2149,8008_ZWf,21:50,ZWf,28,216,298,21
2150,8008_ZWf,22:00,ZWf,28,216,298,22
2151,8008_ZWf,22:10,ZWf,27.5,216,298,22
2152,8008_ZWf,22:20,ZWf,27.5,216,298,22
2153,8008_ZWf,22:30,ZWf,27.5,216,298,22
2154,8008_ZWf,22:40,ZWf,27.5,216,298,22
2155,8008_ZWf,22:50,ZWf,27.5,216,298,22
2156,8008_ZWf,23:00,ZWf,27.5,216,298,23
2157,8008_ZWf,23:10,ZWf,27.5,216,298,23
2158,8008_ZWf,23:20,ZWf,27.33333333,216,298,23
2159,8008_ZWf,23:30,ZWf,27.33333333,216,298,23
2160,8008_ZWf,23:40,ZWf,27.16666667,216,298,23
2161,8008_ZWf,23:50,ZWf,27.16666667,216,298,23
2162,8039_ZWf,00:00,ZWf,27.16666667,211,291,00
2163,8039_ZWf,00:10,ZWf,27.16666667,211,291,00
2164,8039_ZWf,00:20,ZWf,27.33333333,211,291,00
2165,8039_ZWf,00:30,ZWf,27.16666667,211,291,00
2166,8039_ZWf,00:40,ZWf,27.16666667,211,291,00
2167,8039_ZWf,00:50,ZWf,27.16666667,211,291,00
2168,8039_ZWf,01:00,ZWf,27.16666667,211,291,01
2169,8039_ZWf,01:10,ZWf,27,211,291,01
2170,8039_ZWf,01:20,ZWf,27,211,291,01
2171,8039_ZWf,01:30,ZWf,27,211,291,01
2172,8039_ZWf,01:40,ZWf,26.83333333,211,291,01
2173,8039_ZWf,01:50,ZWf,26.83333333,211,291,01
2174,8039_ZWf,02:00,ZWf,26.83333333,211,291,02
2175,8039_ZWf,02:10,ZWf,26.83333333,211,291,02
2176,8039_ZWf,02:20,ZWf,26.83333333,211,291,02
2177,8039_ZWf,02:30,ZWf,26.83333333,211,291,02
2178,8039_ZWf,02:40,ZWf,26.83333333,211,291,02
2179,8039_ZWf,02:50,ZWf,26.83333333,211,291,02
2180,8039_ZWf,03:00,ZWf,26.83333333,211,291,03
2181,8039_ZWf,03:10,ZWf,26.83333333,211,291,03
2182,8039_ZWf,03:20,ZWf,26.83333333,211,291,03
2183,8039_ZWf,03:30,ZWf,26.83333333,211,291,03
2184,8039_ZWf,03:40,ZWf,26.83333333,211,291,03
2185,8039_ZWf,03:50,ZWf,26.83333333,211,291,03
2186,8039_ZWf,04:00,ZWf,26.66666667,211,291,04
2187,8039_ZWf,04:10,ZWf,26.66666667,211,291,04
2188,8039_ZWf,04:20,ZWf,26.66666667,211,291,04
2189,8039_ZWf,04:30,ZWf,26.66666667,211,291,04
2190,8039_ZWf,04:40,ZWf,26.66666667,211,291,04
2191,8039_ZWf,04:50,ZWf,26.66666667,211,291,04
2192,8039_ZWf,05:00,ZWf,26.66666667,211,291,05
2193,8039_ZWf,05:10,ZWf,26.66666667,211,291,05
2194,8039_ZWf,05:20,ZWf,26.66666667,211,291,05
2195,8039_ZWf,05:30,ZWf,26.66666667,211,291,05
2196,8039_ZWf,05:40,ZWf,26.66666667,211,291,05
2197,8039_ZWf,05:50,ZWf,26.66666667,211,291,05
2198,8039_ZWf,06:00,ZWf,26.66666667,211,291,06
2199,8039_ZWf,06:10,ZWf,26.625,211,291,06
2200,8039_ZWf,06:20,ZWf,26.625,211,291,06
2201,8039_ZWf,06:30,ZWf,26.625,211,291,06
2202,8039_ZWf,06:40,ZWf,26.5,211,291,06
2203,8039_ZWf,06:50,ZWf,26.625,211,291,06
2204,8039_ZWf,07:00,ZWf,26.5,211,291,07
2205,8039_ZWf,07:10,ZWf,26.625,211,291,07
2206,8039_ZWf,07:20,ZWf,27.5,211,291,07
2207,8039_ZWf,07:30,ZWf,28.75,211,291,07
2208,8039_ZWf,07:40,ZWf,30.625,211,291,07
2209,8039_ZWf,07:50,ZWf,31.875,211,291,07
2210,8039_ZWf,08:00,ZWf,32.875,211,291,08
2211,8039_ZWf,08:10,ZWf,33.375,211,291,08
2212,8039_ZWf,08:20,ZWf,33,211,291,08
2213,8039_ZWf,08:30,ZWf,32.5,211,291,08
2214,8039_ZWf,08:40,ZWf,32.5,211,291,08
2215,8039_ZWf,08:50,ZWf,32.16666667,211,291,08
2216,8039_ZWf,09:00,ZWf,31.66666667,211,291,09
2217,8039_ZWf,09:10,ZWf,32,211,291,09
2218,8039_ZWf,09:20,ZWf,32.5,211,291,09
2219,8039_ZWf,09:30,ZWf,32.66666667,211,291,09
2220,8039_ZWf,09:40,ZWf,32.66666667,211,291,09
2221,8039_ZWf,09:50,ZWf,32.5,211,291,09
2222,8039_ZWf,10:00,ZWf,32.33333333,211,291,10
2223,8039_ZWf,10:10,ZWf,32.16666667,211,291,10
2224,8039_ZWf,10:20,ZWf,32.33333333,211,291,10
2225,8039_ZWf,10:30,ZWf,32.66666667,211,291,10
2226,8039_ZWf,10:40,ZWf,32.83333333,211,291,10
2227,8039_ZWf,10:50,ZWf,33,211,291,10
2228,8039_ZWf,11:00,ZWf,33.33333333,211,291,11
2229,8039_ZWf,11:10,ZWf,33.5,211,291,11
2230,8039_ZWf,11:20,ZWf,33.5,211,291,11
2231,8039_ZWf,11:30,ZWf,33.66666667,211,291,11
2232,8039_ZWf,11:40,ZWf,33.66666667,211,291,11
2233,8039_ZWf,11:50,ZWf,33.83333333,211,291,11
2234,8039_ZWf,12:00,ZWf,33.83333333,211,291,12
2235,8039_ZWf,12:10,ZWf,33.83333333,211,291,12
2236,8039_ZWf,12:20,ZWf,33.83333333,211,291,12
2237,8039_ZWf,12:30,ZWf,34,211,291,12
2238,8039_ZWf,12:40,ZWf,34,211,291,12
2239,8039_ZWf,12:50,ZWf,34.16666667,211,291,12
2240,8039_ZWf,13:00,ZWf,34.33333333,211,291,13
2241,8039_ZWf,13:10,ZWf,34,211,291,13
2242,8039_ZWf,13:20,ZWf,33.83333333,211,291,13
2243,8039_ZWf,13:30,ZWf,34.5,211,291,13
2244,8039_ZWf,13:40,ZWf,35,211,291,13
2245,8039_ZWf,13:50,ZWf,35.33333333,211,291,13
2246,8039_ZWf,14:00,ZWf,34.83333333,211,291,14
2247,8039_ZWf,14:10,ZWf,35,211,291,14
2248,8039_ZWf,14:20,ZWf,35.16666667,211,291,14
2249,8039_ZWf,14:30,ZWf,35.66666667,211,291,14
2250,8039_ZWf,14:40,ZWf,35,211,291,14
2251,8039_ZWf,14:50,ZWf,35.33333333,211,291,14
2252,8039_ZWf,15:00,ZWf,35.66666667,211,291,15
2253,8039_ZWf,15:10,ZWf,36,211,291,15
2254,8039_ZWf,15:20,ZWf,36.5,211,291,15
2255,8039_ZWf,15:30,ZWf,36.83333333,211,291,15
2256,8039_ZWf,15:40,ZWf,37.16666667,211,291,15
2257,8039_ZWf,15:50,ZWf,37,211,291,15
2258,8039_ZWf,16:00,ZWf,36,211,291,16
2259,8039_ZWf,16:10,ZWf,35.16666667,211,291,16
2260,8039_ZWf,16:20,ZWf,35.83333333,211,291,16
2261,8039_ZWf,16:30,ZWf,36.66666667,211,291,16
2262,8039_ZWf,16:40,ZWf,36.5,211,291,16
2263,8039_ZWf,16:50,ZWf,36.16666667,211,291,16
2264,8039_ZWf,17:00,ZWf,35.66666667,211,291,17
2265,8039_ZWf,17:10,ZWf,34.83333333,211,291,17
2266,8039_ZWf,17:20,ZWf,34.33333333,211,291,17
2267,8039_ZWf,17:30,ZWf,33.33333333,211,291,17
2268,8039_ZWf,17:40,ZWf,32.66666667,211,291,17
2269,8039_ZWf,17:50,ZWf,32.33333333,211,291,17
2270,8039_ZWf,18:00,ZWf,31.66666667,211,291,18
2271,8039_ZWf,18:10,ZWf,31.16666667,211,291,18
2272,8039_ZWf,18:20,ZWf,31,211,291,18
2273,8039_ZWf,18:30,ZWf,30.5,211,291,18
2274,8039_ZWf,18:40,ZWf,30.33333333,211,291,18
2275,8039_ZWf,18:50,ZWf,30,211,291,18
2276,8039_ZWf,19:00,ZWf,29.83333333,211,291,19
2277,8039_ZWf,19:10,ZWf,29.66666667,211,291,19
2278,8039_ZWf,19:20,ZWf,29.33333333,211,291,19
2279,8039_ZWf,19:30,ZWf,29.33333333,211,291,19
2280,8039_ZWf,19:40,ZWf,29,211,291,19
2281,8039_ZWf,19:50,ZWf,29,211,291,19
2282,8039_ZWf,20:00,ZWf,28.66666667,211,291,20
2283,8039_ZWf,20:10,ZWf,28.66666667,211,291,20
2284,8039_ZWf,20:20,ZWf,28.66666667,211,291,20
2285,8039_ZWf,20:30,ZWf,28.5,211,291,20
2286,8039_ZWf,20:40,ZWf,28.5,211,291,20
2287,8039_ZWf,20:50,ZWf,28.33333333,211,291,20
2288,8039_ZWf,21:00,ZWf,28,211,291,21
2289,8039_ZWf,21:10,ZWf,28,211,291,21
2290,8039_ZWf,21:20,ZWf,28,211,291,21
2291,8039_ZWf,21:30,ZWf,28,211,291,21
2292,8039_ZWf,21:40,ZWf,27.83333333,211,291,21
2293,8039_ZWf,21:50,ZWf,27.83333333,211,291,21
2294,8039_ZWf,22:00,ZWf,27.83333333,211,291,22
2295,8039_ZWf,22:10,ZWf,27.83333333,211,291,22
2296,8039_ZWf,22:20,ZWf,27.83333333,211,291,22
2297,8039_ZWf,22:30,ZWf,27.5,211,291,22
2298,8039_ZWf,22:40,ZWf,27.5,211,291,22
2299,8039_ZWf,22:50,ZWf,27.5,211,291,22
2300,8039_ZWf,23:00,ZWf,27.5,211,291,23
2301,8039_ZWf,23:10,ZWf,27.5,211,291,23
2302,8039_ZWf,23:20,ZWf,27.5,211,291,23
2303,8039_ZWf,23:30,ZWf,27.33333333,211,291,23
2304,8039_ZWf,23:40,ZWf,27.33333333,211,291,23
2305,8039_ZWf,23:50,ZWf,27.33333333,211,291,23
2306,8045_ZWf,00:00,ZWf,27.83333333,195,268,00
2307,8045_ZWf,00:10,ZWf,27.83333333,195,268,00
2308,8045_ZWf,00:20,ZWf,27.83333333,195,268,00
2309,8045_ZWf,00:30,ZWf,27.66666667,195,268,00
2310,8045_ZWf,00:40,ZWf,27.66666667,195,268,00
2311,8045_ZWf,00:50,ZWf,27.5,195,268,00
2312,8045_ZWf,01:00,ZWf,27.5,195,268,01
2313,8045_ZWf,01:10,ZWf,27.5,195,268,01
2314,8045_ZWf,01:20,ZWf,27.5,195,268,01
2315,8045_ZWf,01:30,ZWf,27.33333333,195,268,01
2316,8045_ZWf,01:40,ZWf,27.33333333,195,268,01
2317,8045_ZWf,01:50,ZWf,27.33333333,195,268,01
2318,8045_ZWf,02:00,ZWf,27.33333333,195,268,02
2319,8045_ZWf,02:10,ZWf,27.33333333,195,268,02
2320,8045_ZWf,02:20,ZWf,27.33333333,195,268,02
2321,8045_ZWf,02:30,ZWf,27.16666667,195,268,02
2322,8045_ZWf,02:40,ZWf,27.16666667,195,268,02
2323,8045_ZWf,02:50,ZWf,27.16666667,195,268,02
2324,8045_ZWf,03:00,ZWf,27.16666667,195,268,03
2325,8045_ZWf,03:10,ZWf,27.16666667,195,268,03
2326,8045_ZWf,03:20,ZWf,27,195,268,03
2327,8045_ZWf,03:30,ZWf,27,195,268,03
2328,8045_ZWf,03:40,ZWf,27,195,268,03
2329,8045_ZWf,03:50,ZWf,27,195,268,03
2330,8045_ZWf,04:00,ZWf,27.125,195,268,04
2331,8045_ZWf,04:10,ZWf,27.125,195,268,04
2332,8045_ZWf,04:20,ZWf,27,195,268,04
2333,8045_ZWf,04:30,ZWf,27,195,268,04
2334,8045_ZWf,04:40,ZWf,27,195,268,04
2335,8045_ZWf,04:50,ZWf,26.875,195,268,04
2336,8045_ZWf,05:00,ZWf,26.875,195,268,05
2337,8045_ZWf,05:10,ZWf,26.875,195,268,05
2338,8045_ZWf,05:20,ZWf,26.875,195,268,05
2339,8045_ZWf,05:30,ZWf,26.875,195,268,05
2340,8045_ZWf,05:40,ZWf,26.875,195,268,05
2341,8045_ZWf,05:50,ZWf,26.875,195,268,05
2342,8045_ZWf,06:00,ZWf,26.75,195,268,06
2343,8045_ZWf,06:10,ZWf,26.75,195,268,06
2344,8045_ZWf,06:20,ZWf,26.75,195,268,06
2345,8045_ZWf,06:30,ZWf,26.75,195,268,06
2346,8045_ZWf,06:40,ZWf,26.75,195,268,06
2347,8045_ZWf,06:50,ZWf,26.75,195,268,06
2348,8045_ZWf,07:00,ZWf,26.625,195,268,07
2349,8045_ZWf,07:10,ZWf,27.375,195,268,07
2350,8045_ZWf,07:20,ZWf,28.375,195,268,07
2351,8045_ZWf,07:30,ZWf,29.625,195,268,07
2352,8045_ZWf,07:40,ZWf,30.875,195,268,07
2353,8045_ZWf,07:50,ZWf,31.5,195,268,07
2354,8045_ZWf,08:00,ZWf,32.5,195,268,08
2355,8045_ZWf,08:10,ZWf,33.625,195,268,08
2356,8045_ZWf,08:20,ZWf,34.375,195,268,08
2357,8045_ZWf,08:30,ZWf,34.5,195,268,08
2358,8045_ZWf,08:40,ZWf,34.125,195,268,08
2359,8045_ZWf,08:50,ZWf,33.625,195,268,08
2360,8045_ZWf,09:00,ZWf,33.25,195,268,09
2361,8045_ZWf,09:10,ZWf,33.125,195,268,09
2362,8045_ZWf,09:20,ZWf,32.5,195,268,09
2363,8045_ZWf,09:30,ZWf,32.25,195,268,09
2364,8045_ZWf,09:40,ZWf,32.375,195,268,09
2365,8045_ZWf,09:50,ZWf,32,195,268,09
2366,8045_ZWf,10:00,ZWf,31.875,195,268,10
2367,8045_ZWf,10:10,ZWf,31.625,195,268,10
2368,8045_ZWf,10:20,ZWf,31.125,195,268,10
2369,8045_ZWf,10:30,ZWf,30.875,195,268,10
2370,8045_ZWf,10:40,ZWf,30.75,195,268,10
2371,8045_ZWf,10:50,ZWf,30.5,195,268,10
2372,8045_ZWf,11:00,ZWf,30.875,195,268,11
2373,8045_ZWf,11:10,ZWf,31.25,195,268,11
2374,8045_ZWf,11:20,ZWf,31.625,195,268,11
2375,8045_ZWf,11:30,ZWf,32.125,195,268,11
2376,8045_ZWf,11:40,ZWf,32.375,195,268,11
2377,8045_ZWf,11:50,ZWf,32.375,195,268,11
2378,8045_ZWf,12:00,ZWf,32.125,195,268,12
2379,8045_ZWf,12:10,ZWf,33,195,268,12
2380,8045_ZWf,12:20,ZWf,33.5,195,268,12
2381,8045_ZWf,12:30,ZWf,33,195,268,12
2382,8045_ZWf,12:40,ZWf,33,195,268,12
2383,8045_ZWf,12:50,ZWf,33.5,195,268,12
2384,8045_ZWf,13:00,ZWf,33.83333333,195,268,13
2385,8045_ZWf,13:10,ZWf,34.33333333,195,268,13
2386,8045_ZWf,13:20,ZWf,34.66666667,195,268,13
2387,8045_ZWf,13:30,ZWf,34.66666667,195,268,13
2388,8045_ZWf,13:40,ZWf,34.5,195,268,13
2389,8045_ZWf,13:50,ZWf,34.5,195,268,13
2390,8045_ZWf,14:00,ZWf,35.16666667,195,268,14
2391,8045_ZWf,14:10,ZWf,34.83333333,195,268,14
2392,8045_ZWf,14:20,ZWf,34.66666667,195,268,14
2393,8045_ZWf,14:30,ZWf,34.83333333,195,268,14
2394,8045_ZWf,14:40,ZWf,35.33333333,195,268,14
2395,8045_ZWf,14:50,ZWf,35.5,195,268,14
2396,8045_ZWf,15:00,ZWf,36,195,268,15
2397,8045_ZWf,15:10,ZWf,36.16666667,195,268,15
2398,8045_ZWf,15:20,ZWf,36.66666667,195,268,15
2399,8045_ZWf,15:30,ZWf,36.83333333,195,268,15
2400,8045_ZWf,15:40,ZWf,37.33333333,195,268,15
2401,8045_ZWf,15:50,ZWf,37.83333333,195,268,15
2402,8045_ZWf,16:00,ZWf,38.16666667,195,268,16
2403,8045_ZWf,16:10,ZWf,38.5,195,268,16
2404,8045_ZWf,16:20,ZWf,38.66666667,195,268,16
2405,8045_ZWf,16:30,ZWf,38.83333333,195,268,16
2406,8045_ZWf,16:40,ZWf,39,195,268,16
2407,8045_ZWf,16:50,ZWf,39.16666667,195,268,16
2408,8045_ZWf,17:00,ZWf,39.33333333,195,268,17
2409,8045_ZWf,17:10,ZWf,39,195,268,17
2410,8045_ZWf,17:20,ZWf,38.16666667,195,268,17
2411,8045_ZWf,17:30,ZWf,37.16666667,195,268,17
2412,8045_ZWf,17:40,ZWf,36.66666667,195,268,17
2413,8045_ZWf,17:50,ZWf,35.83333333,195,268,17
2414,8045_ZWf,18:00,ZWf,35.16666667,195,268,18
2415,8045_ZWf,18:10,ZWf,34.5,195,268,18
2416,8045_ZWf,18:20,ZWf,34,195,268,18
2417,8045_ZWf,18:30,ZWf,33.5,195,268,18
2418,8045_ZWf,18:40,ZWf,33.16666667,195,268,18
2419,8045_ZWf,18:50,ZWf,32.83333333,195,268,18
2420,8045_ZWf,19:00,ZWf,32.33333333,195,268,19
2421,8045_ZWf,19:10,ZWf,32,195,268,19
2422,8045_ZWf,19:20,ZWf,31.83333333,195,268,19
2423,8045_ZWf,19:30,ZWf,31.5,195,268,19
2424,8045_ZWf,19:40,ZWf,31.33333333,195,268,19
2425,8045_ZWf,19:50,ZWf,30.83333333,195,268,19
2426,8045_ZWf,20:00,ZWf,30.83333333,195,268,20
2427,8045_ZWf,20:10,ZWf,30.5,195,268,20
2428,8045_ZWf,20:20,ZWf,30.33333333,195,268,20
2429,8045_ZWf,20:30,ZWf,30,195,268,20
2430,8045_ZWf,20:40,ZWf,29.83333333,195,268,20
2431,8045_ZWf,20:50,ZWf,29.83333333,195,268,20
2432,8045_ZWf,21:00,ZWf,29.5,195,268,21
2433,8045_ZWf,21:10,ZWf,29.5,195,268,21
2434,8045_ZWf,21:20,ZWf,29.33333333,195,268,21
2435,8045_ZWf,21:30,ZWf,29.16666667,195,268,21
2436,8045_ZWf,21:40,ZWf,29,195,268,21
2437,8045_ZWf,21:50,ZWf,29,195,268,21
2438,8045_ZWf,22:00,ZWf,28.83333333,195,268,22
2439,8045_ZWf,22:10,ZWf,28.83333333,195,268,22
2440,8045_ZWf,22:20,ZWf,28.66666667,195,268,22
2441,8045_ZWf,22:30,ZWf,28.5,195,268,22
2442,8045_ZWf,22:40,ZWf,28.5,195,268,22
2443,8045_ZWf,22:50,ZWf,28.33333333,195,268,22
2444,8045_ZWf,23:00,ZWf,28.33333333,195,268,23
2445,8045_ZWf,23:10,ZWf,28.16666667,195,268,23
2446,8045_ZWf,23:20,ZWf,28.16666667,195,268,23
2447,8045_ZWf,23:30,ZWf,28,195,268,23
2448,8045_ZWf,23:40,ZWf,28,195,268,23
2449,8045_ZWf,23:50,ZWf,28,195,268,23
2450,8047_ZWf,00:00,ZWf,28.16666667,212,330,00
2451,8047_ZWf,00:10,ZWf,28,212,330,00
2452,8047_ZWf,00:20,ZWf,28,212,330,00
2453,8047_ZWf,00:30,ZWf,28,212,330,00
2454,8047_ZWf,00:40,ZWf,28,212,330,00
2455,8047_ZWf,00:50,ZWf,28,212,330,00
2456,8047_ZWf,01:00,ZWf,27.83333333,212,330,01
2457,8047_ZWf,01:10,ZWf,27.83333333,212,330,01
2458,8047_ZWf,01:20,ZWf,27.83333333,212,330,01
2459,8047_ZWf,01:30,ZWf,27.66666667,212,330,01
2460,8047_ZWf,01:40,ZWf,27.5,212,330,01
2461,8047_ZWf,01:50,ZWf,27.5,212,330,01
2462,8047_ZWf,02:00,ZWf,27.5,212,330,02
2463,8047_ZWf,02:10,ZWf,27.5,212,330,02
2464,8047_ZWf,02:20,ZWf,27.5,212,330,02
2465,8047_ZWf,02:30,ZWf,27.5,212,330,02
2466,8047_ZWf,02:40,ZWf,27.5,212,330,02
2467,8047_ZWf,02:50,ZWf,27.5,212,330,02
2468,8047_ZWf,03:00,ZWf,27.5,212,330,03
2469,8047_ZWf,03:10,ZWf,27.5,212,330,03
2470,8047_ZWf,03:20,ZWf,27.5,212,330,03
2471,8047_ZWf,03:30,ZWf,27.5,212,330,03
2472,8047_ZWf,03:40,ZWf,27.33333333,212,330,03
2473,8047_ZWf,03:50,ZWf,27.33333333,212,330,03
2474,8047_ZWf,04:00,ZWf,27.33333333,212,330,04
2475,8047_ZWf,04:10,ZWf,27.33333333,212,330,04
2476,8047_ZWf,04:20,ZWf,27.33333333,212,330,04
2477,8047_ZWf,04:30,ZWf,27.16666667,212,330,04
2478,8047_ZWf,04:40,ZWf,27.16666667,212,330,04
2479,8047_ZWf,04:50,ZWf,27.16666667,212,330,04
2480,8047_ZWf,05:00,ZWf,27.16666667,212,330,05
2481,8047_ZWf,05:10,ZWf,27.16666667,212,330,05
2482,8047_ZWf,05:20,ZWf,27.16666667,212,330,05
2483,8047_ZWf,05:30,ZWf,27.16666667,212,330,05
